subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_50,0.63641085,0.72159523,0.29436913,0.82238125,0.57731670,0.70950807,0.37179125,1.23339473,0.50887409,0.36545342,0.37860814,0.60510844,0.37539809,0.34235283,0.55236989,0.40474955,1.23738981,0.59955440,0.79893931,0.25391017,0.76916835,0.56657629,0.42518286,0.28085286,1.08759480,0.57521782,0.33283195,0.39929904,0.35419851,1.04539454
p_51,0.65550292,0.86717325,0.23431194,0.66938841,0.49861871,0.88764455,0.39628888,0.44590379,0.48758511,0.36995345,0.48387292,0.52187073,0.32297187,0.36396853,0.96702579,0.31935311,0.78945083,0.65120743,0.76757028,0.62013423,0.54924991,0.48444320,0.56710774,0.33554881,0.51507251,0.59523246,0.47163421,0.32624709,0.38124886,2.40926522
p_52,0.54866637,0.53008987,0.54983759,0.86026253,0.91420295,1.14190466,0.59079704,1.31313549,1.44702312,0.46462387,0.93159576,0.86356850,0.52138850,0.97548674,1.04783844,0.45047450,1.48252998,0.56466864,0.55152938,0.56924058,0.64401528,0.82928294,0.52062193,0.49774405,1.47634611,1.06821714,0.47439732,0.80916773,0.42350320,1.60017499
p_53,0.46057626,0.49402416,0.42544942,0.57119871,0.47001816,0.43876303,0.36395232,0.68428325,0.82495980,0.29936614,0.54052020,0.35176195,0.30768104,0.42338419,0.40455243,0.32578445,1.89498524,0.48875572,0.49882070,0.47690910,0.63230209,0.44906067,0.34698811,0.45701082,0.71487426,0.73304124,0.34609100,0.41936668,0.30235651,2.73784001
p_54,0.58711071,0.63486935,0.66268718,1.19926121,0.97716143,0.60600303,0.75830793,1.15315966,0.94400044,0.46733120,0.73151527,0.56446393,0.41996069,0.46968206,0.54131353,0.46113622,2.85618990,0.58613852,0.58521555,0.48493712,0.77360788,0.78693793,0.39059115,0.82598850,1.07271665,1.04284577,0.47151730,0.55143937,0.46172689,1.89165184
p_55,0.53004037,0.69176824,0.22736030,0.52229841,0.72224193,0.65565714,0.27892985,0.77458819,0.73223399,0.24986055,0.47959810,0.66970256,0.37262599,0.42280548,0.30211305,0.34860050,1.17818647,0.56578921,0.68490231,0.19773246,0.56625466,0.70019710,0.46655561,0.25132060,0.70743711,0.53698921,0.30014483,0.33327351,0.29686858,0.94318322
p_56,0.48092703,0.68881947,0.64193661,0.62278386,0.53823584,0.47190392,0.31052413,0.57701880,0.56217219,0.35217692,0.32402165,0.51067715,0.27373300,0.40425325,0.55021340,0.29362555,1.60863910,0.48664759,0.57931063,0.48170798,0.53905505,0.48528790,0.33554317,0.33456032,0.64183461,0.54162791,0.30557327,0.36670324,0.26701522,1.61170007
p_57,0.68437721,0.79907109,0.35909014,0.59665291,0.63966052,0.60855099,0.40546590,0.88120591,0.54182396,0.38114285,0.63782408,0.59426831,0.55976801,0.71858638,0.38179960,0.39508492,2.03151623,0.69603000,0.65485173,0.27325884,0.73421124,0.65958672,0.34007212,0.40330633,0.72695934,0.62992470,0.51697017,0.59781074,0.36178789,1.58819459
p_58,0.46730553,0.48412637,0.47439018,0.40902647,0.64468960,0.52675977,0.34036528,0.63855158,0.58533804,0.48677360,0.40501741,0.47104019,0.36075154,0.33943676,0.42118393,0.31766799,1.08691013,0.47928397,0.51011947,0.45160136,0.45588211,0.56559115,0.37311956,0.43848396,0.83159411,0.52517577,0.32281103,0.36854337,0.30491646,1.23358581
p_59,0.64441834,0.89163951,0.23869923,0.57820096,0.58975505,0.64573019,0.47591863,0.75240123,0.82145108,0.25942156,0.58677932,0.56314333,0.34612673,0.40868181,0.38634828,0.37751356,1.61821571,0.71970731,0.81405386,0.23074157,0.73426253,0.63733358,0.43614153,0.49878295,0.93263657,1.11173043,0.35827477,0.33119267,0.35401309,1.52627296
